0.0151138567846657,0.0102540533584651,0.00276008441168495,0.00221566102376879,0.0139589797753988,0.016703511915914,0.0065957286732087,0.00821524446384465
0.0121282948593656,0.00860828444254765,0.00282172782694077,0.00226562598276635,0.0135735976877687,0.0172497681349111,0.00617069256907137,0.00923455599507303
0.00972042612849835,0.00933406166067306,0.00286573182506902,0.00264746538392854,0.0133055014985225,0.0176451961910578,0.00592654832546328,0.0108188485297424
0.00711785036858759,0.00898668130053635,0.00262340951078596,0.00275071992452528,0.0117660184440092,0.0160868825937573,0.00528156444712186,0.0118260274472648
0.00541683189208668,0.00951699187963165,0.00234279970570653,0.00313099485523918,0.0107933634778155,0.0154553207353061,0.00476569536268869,0.0139366919946269
0.00485601468370883,0.011621530031827,0.00230479847911688,0.00392572763711887,0.0114042082910474,0.017027039845012,0.00495163772060908,0.0181085591746322
0.00407045461789449,0.0093464901995597,0.00253379046719845,0.00537298842062357,0.0114332146419616,0.0177954967367386,0.00511852402682173,0.0251996816618104
0.00385904310553194,0.00604935397388979,0.00310091179434696,0.00319456836504736,0.0125434709453068,0.018407110470748,0.00601521426006198,0.0188733631299989
0.00385416872979148,0.00368692348746529,0.00359853596305801,0.00212060072308377,0.014071994212465,0.0202766268696573,0.00696712879432969,0.0157526504430737
0.0039391359666132,0.00241315227937707,0.00417009584317539,0.00141465273694031,0.0168309092851281,0.0239555476230337,0.00867951534715431,0.0144656999709615
0.00359218551666396,0.00168470037834199,0.00430805606637504,0.00100772155446149,0.0175535923715319,0.0218803674380488,0.0107863278878109,0.0113793684117117
0.00406205946351193,0.00133582796408629,0.00537368267845834,0.000780530622749945,0.0222235897498326,0.0247872122818129,0.0158642897501267,0.0106727031312029
0.0051373940888873,0.00111828823173959,0.00562160922225513,0.000672763858561478,0.0269309637033692,0.0286347713419198,0.020537760746633,0.0101967199353556
0.00754843257895704,0.00103061376929293,0.00498940855898518,0.000783526546444711,0.0266164104374555,0.032171736992612,0.016309142877405,0.00968971135545674
0.00997093799604678,0.00124772257643013,0.00507672390595401,0.00111368492818665,0.0249474545878505,0.0287659385620279,0.0150486545367138,0.00860563988051864
0.0133718953025163,0.00137484750015196,0.00346115723420632,0.00169744516038916,0.0184794215669004,0.0226653789730007,0.00928792796804714,0.00661732221343545
0.0197764477869465,0.00163056419879995,0.0024987367414138,0.00261702080553666,0.0149631402788364,0.0195705003043922,0.00624898459951605,0.00531493432555461
0.0308619445421434,0.00188767060236238,0.00169249596025544,0.00382243939838346,0.013503742636444,0.0192875291666898,0.00459997335475406,0.00458244251758761
0.0390576168387614,0.00196324297695967,0.000833772892281609,0.00557851202535192,0.00961239841483358,0.0139258057823074,0.00289061710701578,0.00311877276576277
0.0515735583784783,0.00193517214923374,0.000360792532333086,0.00837635391326196,0.00690109257049279,0.0102507054002677,0.00181134284910571,0.00211321192637901
0.0503361195269431,0.00234310152163432,0.000196649501777524,0.014772957086657,0.00504980831411436,0.00762194317338456,0.00124135752224256,0.00172918395933997
0.0516359170860961,0.00316544270486354,0.000120510270283152,0.0227452272596472,0.004112701185424,0.00622691714858169,0.000971444429705757,0.00158006377667965
0.0358483016168817,0.00506131192915265,9.64312581468045e-05,0.0402255071297789,0.00342301988760595,0.00517028486879654,0.000847727052800537,0.00180096755551907
0.0203779309282801,0.00796819973762425,7.58693608461463e-05,0.0540137801009992,0.00280771864962644,0.00426158939234306,0.000749698087733839,0.00218098798007467
0.0107583196681536,0.0114233174479367,4.50375275973774e-05,0.0929707507454199,0.00203213869577793,0.00316944580812127,0.000576419341491751,0.00259093146708022
0.004702924978311,0.00713235955256865,3.29340980474473e-05,0.0974957469400769,0.00130750297229372,0.00211749548383463,0.000410197675621951,0.00314657012671832
0.00203526886731241,0.00473269997396302,2.2474180271024e-05,0.125007954628533,0.000834891062071314,0.00137884040546195,0.000297796407200718,0.00383323157579809
0.0011854760956162,0.00510422281472602,3.47268834114556e-05,0.0974816056676066,0.00086176903276363,0.00136994394492994,0.000373933474984653,0.00686890886401008
0.000711486067516361,0.00632939490749355,5.11692823653471e-05,0.0827066725737564,0.000931727253001137,0.00142124899173568,0.000494528415834532,0.0130596214788872
0.000482162314230163,0.00873518046538718,7.10384479346391e-05,0.0776026709141669,0.00106382620898431,0.00154937879940423,0.000682177526884652,0.0246623702024498
0.000276228849123959,0.00709654576758833,7.80267649242842e-05,0.0805860116010803,0.000974509551482131,0.00137312331485989,0.00076500110093006,0.0413015403742289
0.000368123372336904,0.00815802908849402,0.000208835465446776,0.0395500764200686,0.00166212566357385,0.00193026948883107,0.00158865458287233,0.036862065549106
0.000543939712760132,0.00913355534122881,0.000517186017022578,0.0211878050904105,0.00293308732927738,0.0028488491103107,0.00333382067232699,0.0334256562467408
0.000808413771615299,0.0101396472908181,0.00112007567150815,0.01195638641987,0.00501721057492284,0.00410718280591519,0.00671589492824428,0.0300414826339691
0.00102579052532483,0.0112556901872591,0.00183498728891486,0.00716750422065468,0.00741450379944051,0.00496077452004257,0.0122504474906871,0.0250298961203079
0.00132944255708763,0.0132584003268075,0.00274696310572634,0.00455577608168421,0.0107816177852378,0.00602991946954892,0.0212845135931811,0.0211893554113553
0.00167120126164742,0.0140908753976474,0.00396635763814554,0.00300916038284938,0.014955599505173,0.00708203457037573,0.0355619187228412,0.0182111935964577
0.0023102705971496,0.0124862105805801,0.00374106565289907,0.00247270255542708,0.0145440638258818,0.0075283225035194,0.0274782550824299,0.0139907098690804
0.00330217689107595,0.0125059007777395,0.00421511337137829,0.00235955235178342,0.0149275050580779,0.0078913962221212,0.0244789837824891,0.0116922782479278
0.00457384534322748,0.0102972817469534,0.00467685397665312,0.00221523878563621,0.0135345841280769,0.00758426290728378,0.0187966534068208,0.00930829245137287
0.00642803108987761,0.00940766235469616,0.0042424148071357,0.00208396430705485,0.0129295398190604,0.00771179729946836,0.0153389403183471,0.00772412367454016
0.00942642501731002,0.0093226102755018,0.00398326441213675,0.00201824236810967,0.0136407122643541,0.00863223537609876,0.0139871112874358,0.00691861974341007
0.0131284871283767,0.0099045996147944,0.00343287574354308,0.00187134413755335,0.0132538080443926,0.00866874315440776,0.0118730029950211,0.00558759776032271
0.0187978313688535,0.010567588785794,0.00259316627265018,0.00173786537836137,0.0128112858618663,0.00886800029385029,0.0097793938167292,0.00453082122247789
0.017975871380714,0.0109938941977974,0.00212159938350002,0.00160041348995063,0.0117275949817054,0.00851544952182816,0.00829034011894143,0.00393319531626033
0.0193271620325017,0.0130207897019865,0.00175711910329619,0.00150539399185125,0.0119712457362145,0.00905588146444226,0.00788264356066093,0.003675396668828
0.0155408028577838,0.0155611500410075,0.00156992905880566,0.00140440005605691,0.011498346636657,0.00898872597387198,0.0074443514208363,0.00349247794250052
0.0118417121103225,0.019476867105966,0.00130744521090201,0.00115355939633286,0.0111952493775882,0.00891043657436004,0.00728545531120127,0.00321693721161815
0.00955358756370209,0.0264201636446175,0.000979246616931753,0.00101821296591927,0.0105601579521802,0.00863225850683651,0.00674979557575276,0.00291489840561101
0.00702009708485249,0.0294627888639303,0.0007264414603118,0.000682091600556284,0.00918833951794076,0.00782728971083544,0.00568104092726726,0.002453263874265
0.00503640515640835,0.038534204555566,0.000538826242330818,0.000441943727509312,0.0076895747099444,0.0067661911780668,0.00459772208292876,0.00203845767723487
0.00341037759685443,0.0515828158700441,0.000376198751842914,0.000259754785905033,0.00563707604979536,0.00523041702797331,0.00309180020784462,0.00152989233049186
0.00226599050643072,0.0641369964204209,0.00042974362759065,0.000180463014897477,0.00415485040591048,0.00409928448455084,0.00210169772049095,0.00139493348096018
0.00182619692501975,0.0863701299203053,0.000810513120990123,0.000161911925033821,0.00356973219096922,0.00378765043081828,0.00165043623590447,0.00159597496555666
0.0020085352120116,0.085120370726951,0.0032832220087358,0.000261133917354312,0.00401679818816445,0.00467813452508453,0.00175324390278713,0.00303330578812293
0.002296101216972,0.0563293605293086,0.014244567598715,0.000180666171919034,0.00459230749247389,0.00519157020036654,0.00201616184787026,0.00278658093281319
0.00248335576136869,0.0305560684952026,0.0243342254435788,0.000143790401968854,0.00501244256094401,0.00553453109588277,0.00228054702883555,0.00253998146157544
0.00238206759899068,0.0147764439549786,0.0412156943802082,0.000101686448674449,0.00499689174131689,0.00534802008860477,0.00239893708324482,0.00216200860453405
0.00158051581699048,0.00573442660768089,0.0727858334909917,5.25111863224445e-05,0.0037143547671172,0.00362750285354487,0.002027479438696,0.00136510478094076
0.00101859447188749,0.00210800254179201,0.130262378611023,2.35858876127436e-05,0.00275741338129496,0.00246056364843687,0.00172191636193464,0.000830054620787717
0.00132389702130673,0.00145407732262067,0.0951782580606542,2.69292339699236e-05,0.00381392107068398,0.00322082676940954,0.00274614378107193,0.00102269821536186
0.0016475598797454,0.000931623783051882,0.0858931667322965,2.73348985424658e-05,0.00433796749350621,0.00367963582121553,0.00324269040656298,0.0011115242568805
0.0014799229389621,0.000606688532101554,0.146473697340388,2.05314087843608e-05,0.00372380934778977,0.00286082469480969,0.00315146340595405,0.000887017740412602
0.0029816284650292,0.000819337765049443,0.0693384494089853,4.9329286590332e-05,0.00498731363432757,0.00418918537574448,0.00373068152096635,0.00139439913121801
0.00644528593842124,0.00138407366077277,0.0385236447858008,0.000123130428490379,0.00772529946670174,0.00698372387640916,0.00528579696021833,0.00258931664799225
0.0121673014242361,0.00205371016569141,0.0233721246968186,0.000234468420848839,0.0106238837052,0.0102733344805136,0.00667608302695785,0.00410988342299008
0.018827373987346,0.00244632167192288,0.0133782530043979,0.000348119501711297,0.0109190268688359,0.0110538176660566,0.00624928040054226,0.00476555280597063
0.0286397776399616,0.00261210728815212,0.00731484464389376,0.000486071094257072,0.0104800729462743,0.0116091360760403,0.00508473302075524,0.0052219506672679
0.0305396737196559,0.00288634444760167,0.00453047772920695,0.000644784045194796,0.00931943341236723,0.0113685647151557,0.00398024075153185,0.00577270488336638
0.0356494439566232,0.00338552527191633,0.00308234251803748,0.000821561227055168,0.00893484449775422,0.012036489329125,0.00329980857143185,0.00650514155479125
0.0304432429623084,0.00457654001610374,0.00261152301355908,0.00115337006617557,0.00876224290766886,0.0128893323264731,0.00301510024023272,0.00843603551447527
0.0243643873226075,0.00645884294633233,0.00249449806094251,0.00161280398512392,0.00863299484644068,0.0138107564469277,0.00281624803356434,0.0108775170186321
0.0193100401945184,0.00998421207109737,0.00215149755792684,0.00240682842725714,0.00831337342156845,0.0141200633169611,0.002629071693529,0.0138148772225057
0.0139668410347141,0.00849154636549476,0.00191650831705113,0.0028303198896146,0.00736477532455095,0.0135819665443112,0.00228562085644237,0.0174788936294257
0.0107661499202933,0.00859704896545124,0.00163917413420022,0.00384564072405203,0.00674249694053802,0.0133993768994762,0.00205412596639666,0.0234211531805765
0.00769568762589757,0.00839447626832469,0.00133338974787225,0.00382790505904608,0.00583254245045915,0.0123910161336258,0.00176228716755818,0.0300611811911461
0.00515400407996946,0.00880768932536077,0.000867877007726737,0.00440485065155372,0.00449327811289927,0.010409273737754,0.00130650262115065,0.0380733682779206
0.00374005901961129,0.00917535338567421,0.000556232277362377,0.00545415863502169,0.00365481754737993,0.00924785877599295,0.00102103755023024,0.0500546997639699
0.00236606549698241,0.00685379486175715,0.00034459511468889,0.00719138142392825,0.00266092834630808,0.00731030438932244,0.000744474710141139,0.0645481451238108
